Month,wellBeing
2010-01,40
2010-02,45
2010-03,49
2010-04,44
2010-05,44
2010-06,40
2010-07,29
2010-08,34
2010-09,36
2010-10,39
2010-11,45
2010-12,35
2011-01,37
2011-02,35
2011-03,50
2011-04,48
2011-05,46
2011-06,29
2011-07,35
2011-08,22
2011-09,45
2011-10,49
2011-11,45
2011-12,32
2012-01,45
2012-02,52
2012-03,51
2012-04,46
2012-05,43
2012-06,38
2012-07,36
2012-08,39
2012-09,40
2012-10,47
2012-11,50
2012-12,36
2013-01,38
2013-02,44
2013-03,42
2013-04,47
2013-05,38
2013-06,32
2013-07,29
2013-08,30
2013-09,38
2013-10,46
2013-11,43
2013-12,33
2014-01,35
2014-02,46
2014-03,54
2014-04,47
2014-05,42
2014-06,32
2014-07,29
2014-08,32
2014-09,42
2014-10,48
2014-11,48
2014-12,35
2015-01,41
2015-02,46
2015-03,54
2015-04,48
2015-05,41
2015-06,39
2015-07,36
2015-08,33
2015-09,42
2015-10,43
2015-11,43
2015-12,33
2016-01,37
2016-02,47
2016-03,50
2016-04,54
2016-05,47
2016-06,43
2016-07,31
2016-08,41
2016-09,47
2016-10,49
2016-11,48
2016-12,41
2017-01,48
2017-02,56
2017-03,60
2017-04,56
2017-05,47
2017-06,33
2017-07,33
2017-08,41
2017-09,49
2017-10,54
2017-11,52
2017-12,44
2018-01,42
2018-02,54
2018-03,56
2018-04,56
2018-05,51
2018-06,39
2018-07,39
2018-08,43
2018-09,54
2018-10,47
2018-11,55
2018-12,46
2019-01,42
2019-02,61
2019-03,49
2019-04,58
2019-05,50
2019-06,42
2019-07,41
2019-08,47
2019-09,58
2019-10,58
2019-11,59
2019-12,42
2020-01,51
2020-02,65
2020-03,81
2020-04,82
2020-05,72
2020-06,69
2020-07,59
2020-08,62
2020-09,88
2020-10,100
2020-11,78
2020-12,61
